https://github.com/Jurily/rust-checked-cast
https://github.com/daggerbot/mm_math
https://github.com/daggerbot/mm_image.rs
https://github.com/cosmos-io/rust-cosmos
https://github.com/alfiedotwtf/metaheuristics
https://github.com/tobytailor/mongo-rs
https://github.com/rustyhorde/barnacl-sys
https://github.com/rustyhorde/barnacl
https://github.com/jojonv/win32_filetime_utils
https://github.com/arcnmx/pos-rs
https://github.com/s3bk/tuple
https://github.com/qrlpx/qindex_multi
https://github.com/qrlpx/qcollect-traits
https://github.com/qrlpx/qdowncast
https://github.com/naicode/reep
https://github.com/ruabmbua/hidapi_rust
https://github.com/zcdziura/shaman
https://github.com/qrlpx/qecs-core
https://github.com/Sean1708/userrror
https://github.com/SDBlumire/flywheel
https://github.com/purpliminal/rust-dotenv
https://github.com/KyleMayes/easy-plugin
https://github.com/panicbit/augeas_sys
https://github.com/slapresta/rust-dotenv
https://github.com/jeandudey/jsonrpc-v1
https://github.com/alfiedotwtf/file-lock
https://github.com/Immington-Industries/way-cooler-client-libs
https://github.com/pixel27/shareable
https://github.com/hadeaninc/bindings-rust
https://github.com/BurntSushi/snap
https://github.com/stepancheg/tokio-tls-api
https://github.com/debris/plain_hasher
https://github.com/murarth/gumdrop_derive
https://github.com/LinusU/rust-emoji-commit-type
https://github.com/clarcharr/bow
https://github.com/clarcharr/extra-default
https://github.com/clarcharr/len-trait
https://github.com/clarcharr/push-trait
https://github.com/clarcharr/multistr
https://github.com/clarcharr/parse-hosts
https://github.com/Daggerbot/aurum
https://github.com/kchmck/subslice_index
https://github.com/ekicyou/combup-rs
https://github.com/vmchale/oauth-client-rs-fix
https://github.com/sevagh/erased-serde-json
https://github.com/TeXitoi/par-iterator-type
https://github.com/heartsh/cpr
https://github.com/WatchDG/rust-converter
https://github.com/ethereumproject/esvm
https://github.com/jashank/rust-webkitgtk-sys
https://github.com/clarcharr/iter-trait
https://github.com/hdevalence/dalek-credentials
https://github.com/losfair/cervus
https://github.com/ZakCodes/fast_io
https://github.com/purpliminal/rust-iterslide
https://github.com/lucaskolstad/randtest
https://github.com/oftlisp/oftlisp-rs
https://github.com/tdoylend/topaz
https://github.com/alexcrichton/futures-await-synom
https://github.com/cardoe/oxerun
https://github.com/maidsafe/ifaddrs
https://github.com/Honey-Be/wlc
https://github.com/heartsh/bio-seq-algos
https://github.com/heartsh/rna-ss-params
https://github.com/bosondata/crfsuite
https://github.com/clarcharr/get-trait
https://github.com/llogiq/mutator
